text,label,scam_type,elder_targeted,source,template_id
Dear SBI user your SBI YONO Account will be block 05/12 please click here on the link update your PAN CARD Number. Thank you,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::260
Dear Customer Your SBI Account is disabled. Please click the link to update your PAN Number http://bit.ly/3xK9fQ2,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::261
Your PayPal is disabled. Please re-confirm your identity 05/12 or your account will be closed.,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::263
Dear customer your STANDARD CHARTERED Visa Card point worth Rs 6897 expired by 05/12. Kindly convert your point in cash by click here,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::264
Dear PAYTM User Your PAYTM A/C K.Y.C Has Been Expired Call immediately For Verification A/c will be Blocked Within 24hr PAYTM OFFICE PH 05/12,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::265
"Dear Customer, your ICICI Bank Credit Card Application 00123456 is under process. The final status will be communicated to you within 05/12.",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::266
Dear SBI user your SBI Netbanking will be blocked 05/12 please click here on the link. http://bit.ly/3xK9fQ2 Immediately. update your PAN CARD.,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::267
REGIONSBANK - Our team locked your debit on 05/12. Please visit : http://bit.ly/3xK9fQ2 to unlock it. Reply STOP to OPT OUT,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::268
Dear customer your SBI CARD points worth INR 8672 expired by 05/12. Kindly redeem your points in cash by clicking here,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::269
Open Zero Balance A/c with Kotak Mahindra Bank & get Assured Cashbacks on transactions. Click here http://bit.ly/3xK9fQ2 to avail this offer. *T&C apply,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::270
Dear customer your SBI card points worth INR 05/12 expired by 05/12. Kindly redeem your points in cash by clicking here,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::271
Dear PAYTM User Your PAYTM A/C K.Y.C Has Been Expired Call immediately For Verification A/C will be Blocked Within 24hr PAYTM OFFICE PH 05/12,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::272
"Your your provider bank account verification is invalid, please enter the correct login ID again",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::273
Dear Customer your SBI YONO Account Will be Suspended Today Please your provider now visit the link http://bit.ly/3xK9fQ2,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::274
Hello your credit union account has been placed on hold please verify your account follow https://continue1/online/,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::275
"Your Account has been limited. We have locked your Account ID because our service has detected two unauthorized attempt. To unlock your account, you required verify your Account. Click the link below to unlock your Account : http://bit.ly/3xK9fQ2 Your account will be automatically unlock, after finishing the verification. Best Regards, Paypal service.",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::276
We've got your rent covered for 05/12! Join the XtraWins challenge now & transact 2x 05/12 to qualify via *901# or Access More app. T&Cs apply.,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::277
"RM0.00 MBB/MIB Automatic 05/12 moratorium on your Housing Loan/ financing (HL) from 05/12http://bit.ly/3xK9fQ2 Opt Out,reply your provider<NO IC> or http://bit.ly/3xK9fQ2",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::278
"As requested we did a deposit of $774,120 into your our team portfolio at http://bit.ly/3xK9fQ2. Customer ID: 00123456 Password: 95hk767k. Treat as your provider",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::279
Dear Customer Secure your account and link your card. Thank you Card Center Bank of Maldives,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::280
Dear SBI user your SBI YONO Account has been blocked please visit our PAN CARD click here to login your PAN number: http://bit.ly/3xK9fQ2,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::281
Scotiabank Alert SMS Your account was disabled due to security maintenance. Please secure your account below.,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::282
Your 2nd interest free EMI of Rs. 217.0 towards your dhani one freedom credit line transaction of Rs. 500.0 will be deducted on 05/12. Please maintain sufficient balance in your bank a/c. View details on your provider app,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::283
Dear Customer your SBI YONO A? will be Blocked! please click on the link to update your PanCard Link http://bit.ly/3xK9fQ2 Thank You - OTPSLV,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::284
Dear SBI user Your YONO Account will be blocked 05/12. Please click on the link to update your PAN CARD Number.,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::285
KCB Dear Customer: Your Account has been (Suspended) Contact 00123456 Kcb Bank within 05/12:thank you.,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::288
Dear Customer your SBI YONO NETBANKING Account blocked. 05/12 update your PAN card KYC immediately click the link http://bit.ly/3xK9fQ2,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::289
Dear_User Your SBI-Y0N0 Account will be Close 05/12 Due D1234567 incomplete your KYC please update your PAN Card Number_0pen link_,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::293
Dear SBI USER A/C will be blocked Update PANCARD for KYC verification login with http://bit.ly/3xK9fQ2 here,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::294
Dear Customer Your S.B.I Netbanking A/C will Be Blocked by 05/12 Please Update PAN Card click here link,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::295
"Dear AMOL TELOR Renew Your Two Wheeler Vehicle Insurance for FZ Policy at Special Rate, BHARTI AXA GENERAL INSURANCE CO LTD has requested payment for INR 763.00 Tap on the link below to pay http://bit.ly/3xK9fQ2",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::296
PAYPAL Your Verification Code D1234567 to access financial transactions on 05/12 If any dispute Dial 1-800-555-0199 Immediately to stop payment.,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::297
Ledger A failed transaction has been detected. Account suspended due to a suspected connexion. Please visit: http://bit.ly/3xK9fQ2 to unlock Thank you.,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::300
"Dear user, your area has been http://bit.ly/3xK9fQ2ll us@ 1-800-555-0199 http://bit.ly/3xK9fQ2r account service will blocked within http://bit.ly/3xK9fQ2ankyou",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::301
"Dear customer, your ATM card has been blocked. because you did not have an update yet. if you want your ATM card to work properly, then contact this number to, Helpline",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::302
"Dear HDFC customer, You have added beneficiary your provider to NetBanking transaction. If not initiated by you report immediately to http://bit.ly/3xK9fQ2 to avoid any loss.",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::303
Dear customer your SBI bank account has been suspended for KYC please complete your KYC 10 min click here link,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::305
Dear Sir/Madam we have successfully closed your request on Reward Points Info under service request 05/12. Thank you. Team IDFC FIRST Bank.,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::307
Sir Thanks for your help. I shall get it done from sbicard office. You have not sent your official identity card. Otherwise send your aadhar no. for verification,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::308
Dear SBI User Your SBI YONO Account will be blocked Today Please Update Your PAN CARD click here to link http://bit.ly/3xK9fQ2 SBI TEAM.,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::309
Dear Customer SBI YONO Acc. 05/12 due to e-kyc Failure Update your pan card http://bit.ly/3xK9fQ2- http://bit.ly/3xK9fQ2 thanks zosto sandns,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::310
Dear user your hdfc bank Account will be blocked! 05/12 please update your PAN CARD click here,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::312
Dear Customer your YONO SBI account will be blocked 05/12 please update your PAN CARD number and click here link http://bit.ly/3xK9fQ2,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::313
You are just a step away from getting an instant ICICI Bank Credit Card. Generate your Credit Card by using Debit Card credentials at http://bit.ly/3xK9fQ2 ?your provider=ADP02864518 . T&C apply.,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::315
Your A/C XXXXXXXX6596 can Be credited with your provider. Check Now! http://bit.ly/3xK9fQ2,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::316
Nedbank:R11800_purchased_Luno_at_08:00_on_http://bit.ly/3xK9fQ2your area,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::317
"HSBC: A payment was attempted from a new device. If this was NOT YOU, please visit: http://bit.ly/3xK9fQ2",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::319
"RM0.00 MyASNB Portal: Update Personal Details Request. TAC is Exp by 05/12, 05/12 MYT. Did not request? Call 1-800-555-0199",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::321
"Dear customer, Bank of America is closing your bank account. Please confirm your PIN at http://bit.ly/3xK9fQ2 to keep your account activated.",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::323
Dear HSBC Customer Your Account Has Been Blocked Due To KYC Update Within 05/12 Contact Customer Care 1-800-555-0199 To Continue Your Service A/cxxxx4006,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::324
Dear SBI user your SBI YONO Account has been blocked please follow the link to unlock your PAN CARD click here to login your PAN number: http://bit.ly/3xK9fQ2,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::325
"Your BOI online access is disabled by unusual activity. To restore your account, follow the steps on the link:",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::326
Dear Sbi user Your Sbi A/C Account has been blocked 05/12. Please update your PAN card number Immediately. Click on the link: http://bit.ly/3xK9fQ2 .SBI,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::327
Hi our FICCL authorised agent will contact you regarding your overdue. To know the list of authorised agent pls click the below link http://bit.ly/3xK9fQ2 Ignore if already paid. -Fullerton your area,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::328
Dear customer your SBI Credit Card points worth Rs 8623 expired by 05/12. Kindly redeem your points by clicking here http://bit.ly/3xK9fQ2,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::329
"CARD PURCHASE At 05/12 on 05/12, merchant TESCO GROCERIES, Transaction Amount £90.46. Don't Recognise this Transaction? Please call us on 05/12.",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::330
Dear SBI Customer Your SBI Y0N0 Account has been Suspended 05/12 please Update Your PAN Card number Click here link http://bit.ly/3xK9fQ2 THANK YOU SBI,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::332
Dear SBI YONO User Your SBI YONO account will be Block Today. Please click here the link and Update your PAN CARD Number Immediately.,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::333
Dear SBI user your SBI YONO Account has been blocked please re-verify your PAN CARD click here to login your PAN number: http://bit.ly/3xK9fQ2,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::334
A ITR REGISTERED ON YOUR PAN XXXX532E FOR Rs.D1234567 FOR 05/12 CREDITED TO YOUR ACCOUNT XXXX0753 ON 05/12,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::335
No payment is required against the statement of your Credit Card ending 7122 since it is registered under the your area payment deferment program.,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::336
Dear Paytm customer your your area has expire 05/12 immediately please contact customer care 1-800-555-0199 immediately your your area account block 24hrs THANKS paytm,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::337
"Greetings from UnionBank! You are eligible for Php 5,000 Holiday Gift as we join you on your celebrations 05/12. To claim, just fill up the form here: http://bit.ly/3xK9fQ2http://bit.ly/3xK9fQ2",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::341
Dear User Your SBI YONO ACC0UNT Will Be Blocked 05/12 Update Your PAN Card please Click on link.,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::342
UNIONBANK FINAL WARNING: Your registered mobile number needs to be updated. Please update here:http://bit.ly/3xK9fQ2 to continue receiving One-Time PIN(OTP),1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::344
"C.H.A.S.E. : There has been an internal review and have placed a hold on acct. Visit, http://bit.ly/3xK9fQ2",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::345
Regarding Your Pending Transaction PayPal Dear Gillian Philip Transaction ID...,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::346
Dear HDFC user your HDFC NetBanking will be block 05/12 please click on the link and update your PAN no. immediately-,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::347
Dear PAYTM customer your your area has expired. Contact customer care No- 1-800-555-0199 immediately. your account will Block within 05/12. Thank you PAYTM TEAM.,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::348
AIB: Due to unusual activity your card has been placed on hold. Please visit http://bit.ly/3xK9fQ2 and follow the on-screen instructions to re-activate.,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::349
Dear SBI user your SBI YONO Account has been blocked please never share your PAN CARD click here to login your PAN number: http://bit.ly/3xK9fQ2,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::350
Dear Customer your SBI NET BANKING Account will be Suspended by http://bit.ly/3xK9fQ2ease your provider now visit the link http://bit.ly/3xK9fQ2,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::351
Dear your provider your application has been sanctioned by Union Bank of India bank Udyamimitra-SIDBI,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::352
"Your KYC has been updated successfully in your area wallet, you will get 1205 cashback in your wallet, To get cashback click here Link",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::353
Comm-BankTeam: Your confirmation code is 05/12 for a TRANSACTION of 700.00 AUD to AIRBNB LTD. If this was NOT you please call us on 1-800-555-0199 REF: COM3318,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::355
Dear Customer Your SBI Yono Account is disabled. Please click the link to update your PAN Number. Link http://bit.ly/3xK9fQ2,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::356
Dear Customer Thank you for using us for your digital bills. Your bill link http://bit.ly/3xK9fQ2 Thanks Team OnePe,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::358
Dear customer your ICICI SAVING BANK point worth Rs 8897 expired by 05/12. Kindly convert your points into cash by click here,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::360
Account Has been blocked 05/12 please update your pan card click here the link,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::361
Rs: 26393.00 has been transferred by THE SUPREME INDUSTRIES LTD to your account your provider with HDFC BANK vide reference no CMS125353186276 on 05/12. Please check with your bank for credit of funds. From Kotak Bank,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::362
Pay_Fast: A payment was sent from PayFast follow the link http...,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::363
"From HSBC: Your account has been locked for security reasons. To regain access, please follow our secure link below.",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::364
Dear SBI Customer Your Account has been BLOCKED due to KYC. Please contact Customer Care 1-800-555-0199 to Continue your Service Thank you.,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::365
Dear SBI user your SBI YONO Account has been blocked please refer your PAN CARD click here to login your PAN number: http://bit.ly/3xK9fQ2,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::366
"HSBC: A payee has been added from a NEW DEVICE at 05/12. If this wasn't you, cancel this via",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::367
Dear HDFC User Your HDFC Netbanking will be Block 05/12. Please click on the link and update your PAN no. immediately-,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::368
Dear SBI User Your SBI Yono Account has been Blocked 05/12 please Update Your PAN Card number Click here link:-,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::369
"Standard Bank: Your Account is not updated on the server, Click > http://bit.ly/3xK9fQ2 /std & Update your Account to avoid Server Block Standard Bank Team",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::370
Overdue Reminder: If you continue to overdue your credit may be affected http://bit.ly/3xK9fQ2 for more information.,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::372
Dear customer Your PATYM KYC has been expire 05/12 please call customer care 05/12 immediately your PATYM account blocked 05/12 thanks you,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::373
DEAR SBI USER Your account will be blocked 05/12 please update your PANCARD for KYC verify your account login Netbanking click here.,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::374
Dear CANARA BANK Customer Your Account Has Been Blocked Due To KYC within 05/12 To Continue Your Servicess,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::375
Dear customer your SBI YONO Account has been blocked ! 05/12 please update your Pan card http://bit.ly/3xK9fQ2,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::376
"StandardB: A new device has been added successfully. If this was NOT you, please visit: http://bit.ly/3xK9fQ2",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::378
Dear Customer Your S.B.I Account disabled. Please click the link to update your PAN CARD Click here http://bit.ly/3xK9fQ2 SRI INDIA,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::379
Dear Customer your SBI Netbanking Account will be suspended by 05/12 please Update your PANCARD Click here link http://bit.ly/3xK9fQ2,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::380
There was an error processing your credit card: a duplicate transaction of AUD 565.89 has been submitted. Unauthorised? Click here,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::381
Dear Customer Your SBI-YONO Account has been suspended 05/12 please update your PAN CARD Number Thank you SBI click here,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::382
Dear Customer your SBI Netbanking Account will be blocked by 05/12 please update your PAN Card now visit the link http://bit.ly/3xK9fQ2,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::383
Dear Customer Your HDFC Account will be Expire 05/12 Please update your information thank you click here http://bit.ly/3xK9fQ2 RSTFAB,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::384
Dear SBI User Your Account Will Be Blocked 05/12 please update your PAN Card Number Thank You SBI click here.,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::385
Dear Customer Your SBI Net banking will be block 05/12. Please update your pancard immediately,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::386
Dear student to transfer your nsfas wallet account money to personal bank account angent will contact your to validate your details your cooperation is highly appreciated essued by NSFAS REF 16783,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::388
Dear SBI Customer Your SBI YONO Account has been Suspended 05/12 please Update Your PAN Card number Click here link,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::389
"Dear User,You are 1 step away from Bajaj Finance Insta EMI Card. Click http://bit.ly/3xK9fQ2 to complete your journey & enjoy No Cost EMI shopping",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::390
Dear Customer IDBI Bank mPassbook application is placed on pre-login page of its mobile banking app. The current mPassbook application will be discontinued. Please click http://bit.ly/3xK9fQ2 to download latest Go Mobile+ application from App/Playstore.,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::391
Dear SBI Customer Your SBI YONO Account has been Block 05/12 please Update Your PAN Card number Immediately Click here on the link:-,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::392
Your SBI credit card worth Rs 3810 expired on 05/12. Kindly redeem your points into cash or voucher by click here,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::393
Dear user Your SBI YONO Account will be block 05/12 plz update your aadhar/pan in 10 min immediately plz click here link http://bit.ly/3xK9fQ2 Thank you SBI,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::394
Paytm never calls you asking for your provider. your provider gives anyone full access to Paytm balance. OTP for linking your your area account to your area is 05/12.,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::395
your provider up. A wire transfer of $550.00 has been canceled for your protection. Review at,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::396
"HSBC: A new payee has been added via your online banking on 28/10 at 15:05PM. If this was not you, please visit: http://bit.ly/3xK9fQ2ine/HSBC/",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::397
"Debit Alert! Ac#: **6551 Desc: Sms Notification Charge For 05/12 De Cember Amt: NGN752.00 http://bit.ly/3xK9fQ2l: 6,000.00 Enquiries? Call 00123456",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::399
"[EE]:We were unable to process your latest bill. In order to avoid fees, update your payment information via: http://bit.ly/3xK9fQ2",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::0
"Your Three app is old and tired. Give it a boost, go to http://bit.ly/3xK9fQ2 and update to the latest version so you get even more from Three.",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::1
"Dear Customer, we have registered the Complaint related to Service Related on your Airtel Number 1-800-555-0199 Service Request No. 31-00123456, dated 05/12. Rest assured, we will work on the same and get back to you with an update by 05/12. Alternatively, you can also check the status on your Service Request on Airtel Thanks App: http://bit.ly/3xK9fQ2",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::2
"You have successfully subscribed to GameOn Weekly at AED 5.00/Week. To unsubscribe, send UN-SUB GOW to 4867. By subscribing to the service, you are accepting all Terms & Conditions of the service & authorize du to share your mobile number with our partner techvault, who manages this service. Now you c",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::3
AT&T Free Msg: New policy insists you to change your pin for your security. Visit http://bit.ly/3xK9fQ2 to update your pin now.,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::4
"Get the latest news updates from Nation Media for FREE 05/12 on your your provider line! To subscribe, send NEWS to 20688. To opt out send STOP to 20688.",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::5
"Hello your provider, we have registered the Request related to Cancellation on your Airtel Number 9. 1◌১. Service Request No. 31-00123456, dated 05/12. Rest assured, we will work on the same and get back to you with an update by 05/12. Alternatively, you can also check the status of your Service Request on Airtel Thanks App: http://bit.ly/3xK9fQ2",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::6
"Dear user, Your Airtel SIM has been closed 05/12. Please call us 05/12 immediately. Your SIM will discontinue within 05/12. Thank you.",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::7
"Dear Customer Your S'I,M K`Y'C Has http://bit.ly/3xK9fQ2r S'I,M Will Be BLocked Please Call Customer Care 05/12 Within 12Hrs Thank you.",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::8
Dear customer your SiM document has been pending your number will be Can'cel in http://bit.ly/3xK9fQ2re enquiry call 1-800-555-0199 immediately thanks,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::9
"Dear Subscriber, Data Booster 5 USD has been successfully activated on your line. You have unlimited MBs till 03:03:21. Afterwards, you will be consuming from your active data bundles, if any.",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::10
Installation of your JioFiber connection Order Number NO0000MMBWK2 having JioFiber Voice Number 1-800-555-0199 has been put on hold as per your request. Click http://bit.ly/3xK9fQ2 to track Order status or reschedule appointment Enterprise customers can reach us at or call us at 1-800-555-0199,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::11
Dear Customer Your AIRTEL SIM eK.Y.C Has Been Expired Today Please Call Customer care No Immediately Your AIRTEL SIM will be Deactivate within 05/12 Thank You for choosing Airtel.,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::12
Dear Vodafone Customer 05/12 Your SIM Card KYC Documents Has Been Suspended Your SIM Card Service Will Be Blocked Within 05/12 More Enquiry Please Call Customer Support 1-800-555-0199 Thank You,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::13
"Dear user, Your Vodafone E K Y-C has been sus,pended imme.diately your sim service will be blocked. call 7735898385EKYC Department thank you Vi team.",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::14
"WhatsApp registration code was requested for your phone number. If you didn't do this, don't share this code with anyone.",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::15
your provider. customer your Vi. kyc hass been pending please call customer service at 1-800-555-0199 your Vi. sim will be block within 05/12 thank you team Vi,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::16
"Your service has been provisioned for your provider (Voice over LTE) network services but needs to be enabled on your device. your provider gives you great enhancements such as the ability to talk and browse simultaneously on 4G connection and WiFi Calling. Turn on your WiFi Calling settings to allow you to make and receive Calls, MMS and SMS over a WiFi network. Visit http://bit.ly/3xK9fQ2 for instructions on how to enable these services and more. Note that WiFi Calling has limitations when making emergency calls to Triple Zero and receiving SMS warnings from the National Emergency Warning System (NEWS).",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::17
"EE:We were unable to process your latest bill. In order to avoid fees, update your billing information via:",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::18
Bills due 05/12 AIRTEL 80 05/12 LIC 29 Track your Expenses & Bills with Walnut - One App for All Banks,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::19
Y'ello! Your 1GB MTN EverydayGigs Bundle has been loaded.,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::20
"Welcome to the BSNL Rewards Program. You are rewarded with 1000 welcome points. Please click the link http://bit.ly/3xK9fQ2 to redeem great discounts against some of the biggest brands. BSNL LMS Hi, Good news! As an introductory offer, for every coupon redeemed",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::21
"Hello, BT here. You reset your password for s*r*h*e*l*o*t*@t*n*e *n*t*c*m on 23/02. If you didn't request that, reset it now at http://bit.ly/3xK9fQ2 Thanks.",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::22
4 FREE data coupons of 1GB each have been credited to your Airtel Mobile account. Claim now before they expire:,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::23
"Your account D1234567 has been disconnected due to insufficient funds. Pls Pay Ksh5,1-800-555-0199 for Zuku Service to reconnect and EARN Loyalty Point pay via D1234567. Pay your provider 05/12 and enjoy unlimited internet powered by Zuku Fiber on AC D1234567. Mpesa Pay Bill D1234567.",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::24
Congratulations! Thank you for choosing high speed Idea 4G network. Your new mobile connection request for 05/12 through Order Number 01-00123456 is being processed. Thank you for choosing Idea.,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::25
Alert! Your Vodafone online payment with Txn Id No. 00123456 for Rs. 470.63 has failed. Please retry making payment through http://bit.ly/3xK9fQ2 or visit nearest Vodafone store. Thank you. Alert! Your Vodafone online payment with Txn Id No. 190923911189200000 for Rs. 470.63 has failed. Please retry making payment through http://bit.ly/3xK9fQ2 or visit nearest Vodafone store. Thank you.,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::26
"[D1234567]:We have been unable to verify your billing details. To avoid cancellation of your contract, please update your billing information at:",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::27
*SECURITY WARNING* The one-time code you requested will arrive shortly. If someone's calling you and asking for a code please end the call because they DO NOT work for D1234567. If you suspect fraud call us on 202 so we can protect your account. *Be alert to fraud* NEVER share this code including with D1234567 staff. Help us protect your D1234567 account. To retrieve your My D1234567 account enter code 05/12.,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::28
